customer_id,date,year,month,total_deposits,total_purchases,bills_amount,net_flow,net_flow_lag_1,net_flow_lag_3,net_flow_lag_12,net_flow_ma_3,pct_change,pct_change_lag_1,pct_change_lag_3,pct_change_ma_3,deposits_lag_1,purchases_lag_1,bills_lag_1,customer_id_cat,pred_nivel,pred_pctchange
pyme_42,1989-03-01,1989,3,325742.71,143262.05,16853.19,165627.46,168795.84,217696.67,120524.88,185427.36333333378,-0.01877048628686584,-0.005852773768566855,0.2502964689525444,0.008126733471312689,335481.97,149469.38,17216.75,pyme_42,,
pyme_42,1989-04-01,1989,4,322170.12,144765.65,18039.91,159364.56,165627.46,169789.58,121894.48,168070.96000000046,-0.03781317421640107,-0.01877048628686584,-0.2200634947700395,-0.08156225160849073,325742.71,143262.05,16853.19,pyme_42,,
pyme_42,1989-05-01,1989,5,323935.42,154140.2,17918.85,151876.37,159364.56,168795.84,139316.19,164595.95333333377,-0.04698779954589649,-0.03781317421640107,-0.005852773768566855,-0.020812144757277922,322170.12,144765.65,18039.91,pyme_42,,
pyme_42,1989-06-01,1989,6,330719.37,143143.25,17631.3,169944.82,151876.37,165627.46,136844.6,158956.13000000044,0.11896814494578734,-0.04698779954589649,-0.01877048628686584,-0.0345238200163878,323935.42,154140.2,17918.85,pyme_42,,
pyme_42,1989-07-01,1989,7,379808.87,176619.21,17855.67,185333.99,169944.82,159364.56,156971.55,160395.25000000044,0.09055392214955416,0.11896814494578734,-0.03781317421640107,0.011389057061163258,330719.37,143143.25,17631.3,pyme_42,,
pyme_42,1989-08-01,1989,8,345831.26,156063.83,17594.78,172172.64,185333.99,151876.37,146403.17,169051.72666666712,-0.07101422680211,0.09055392214955416,-0.04698779954589649,0.054178089183148335,379808.87,176619.21,17855.67,pyme_42,,
pyme_42,1989-09-01,1989,9,336569.16,150462.07,17892.98,168214.11,172172.64,169944.82,115125.99,175817.15000000046,-0.022991632119946703,-0.07101422680211,0.11896814494578734,0.04616928009774383,345831.26,156063.83,17594.78,pyme_42,,
pyme_42,1989-10-01,1989,10,369442.08,158825.44,18799.33,191817.31,168214.11,185333.99,161674.49,175240.24666666714,0.14031640984219473,-0.022991632119946703,0.09055392214955416,-0.0011506455908341835,336569.16,150462.07,17892.98,pyme_42,,
pyme_42,1989-11-01,1989,11,390452.16,180086.8,17925.94,192439.43,191817.31,172172.64,174116.04,177401.35333333383,0.0032432943617026755,0.14031640984219473,-0.07101422680211,0.015436850306712676,369442.08,158825.44,18799.33,pyme_42,,
pyme_42,1989-12-01,1989,12,556862.07,239658.37,19766.33,297437.37,192439.43,168214.11,217696.67,184156.95000000045,0.5456155217254592,0.0032432943617026755,-0.022991632119946703,0.0401893573613169,390452.16,180086.8,17925.94,pyme_42,,
pyme_42,1990-01-01,1990,1,358077.94,163590.74,17678.33,176808.87,297437.37,191817.31,169789.58,227231.37000000046,-0.4055593283386012,0.5456155217254592,0.14031640984219473,0.22972507530978556,556862.07,239658.37,19766.33,pyme_42,,
pyme_42,1990-02-01,1990,2,296182.82,138718.44,16247.45,141216.93,176808.87,192439.43,168795.84,222228.5566666671,-0.2013017785815836,-0.4055593283386012,0.0032432943617026755,0.0477664959161869,358077.94,163590.74,17678.33,pyme_42,,
pyme_42,1990-03-01,1990,3,361691.65,152017.1,18451.98,191222.57,141216.93,297437.37,165627.46,205154.39000000045,0.3541051345614157,-0.2013017785815836,0.5456155217254592,-0.02041519506490852,296182.82,138718.44,16247.45,pyme_42,,
pyme_42,1990-04-01,1990,4,342699.75,162737.33,18465.76,161496.65,191222.57,176808.87,159364.56,169749.45666666713,-0.15545194272830876,0.3541051345614157,-0.4055593283386012,-0.08425199078625638,361691.65,152017.1,18451.98,pyme_42,,
pyme_42,1990-05-01,1990,5,407052.57,173200.99,18610.98,215240.6,161496.65,141216.93,151876.37,164645.3833333338,0.3327867791684844,-0.15545194272830876,-0.2013017785815836,-0.0008828622494922259,342699.75,162737.33,18465.76,pyme_42,,
pyme_42,1990-06-01,1990,6,413783.69,205073.7,19662.42,189047.57,215240.6,191222.57,169944.82,189319.9400000005,-0.12169186482475891,0.3327867791684844,0.3541051345614157,0.17714665700053045,407052.57,173200.99,18610.98,pyme_42,,
pyme_42,1990-07-01,1990,7,498652.87,228610.0,18321.53,251721.35,189047.57,161496.65,185333.99,188594.9400000005,0.3315238593122356,-0.12169186482475891,-0.15545194272830876,0.01854765720513892,413783.69,205073.7,19662.42,pyme_42,,
pyme_42,1990-08-01,1990,8,421664.72,188102.55,17968.38,215593.78,251721.35,215240.6,172172.64,218669.84000000046,-0.143522073117755,0.3315238593122356,0.3327867791684844,0.18087292455198703,498652.87,228610.0,18321.53,pyme_42,,
pyme_42,1990-09-01,1990,9,394367.5,183708.68,18874.3,191784.52,215593.78,189047.57,168214.11,218787.56666666712,-0.11043574633739439,-0.143522073117755,-0.12169186482475891,0.022103307123240563,421664.72,188102.55,17968.38,pyme_42,,
pyme_42,1990-10-01,1990,10,399500.94,177933.83,19191.11,202375.99,191784.52,251721.35,191817.31,219699.8833333338,0.05522588580141918,-0.11043574633739439,0.3315238593122356,0.025855346619028736,394367.5,183708.68,18874.3,pyme_42,,
pyme_42,1990-11-01,1990,11,476415.32,198735.91,19851.41,257828.0,202375.99,215593.78,192439.43,203251.4300000005,0.2740048856586199,0.05522588580141918,-0.143522073117755,-0.06624397788457674,399500.94,177933.83,19191.11,pyme_42,,
pyme_42,1990-12-01,1990,12,698037.14,337210.71,19549.87,341276.57,257828.0,191784.52,297437.37,217329.5033333338,0.32365984299610595,0.2740048856586199,-0.11043574633739439,0.07293167504088156,476415.32,198735.91,19851.41,pyme_42,,
pyme_42,1991-01-01,1991,1,471113.41,214651.36,18648.74,237813.3,341276.57,202375.99,176808.87,267160.1866666671,-0.3031654648896641,0.32365984299610595,0.05522588580141918,0.217630204818715,698037.14,337210.71,19549.87,pyme_42,,
pyme_42,1991-02-01,1991,2,437861.86,202924.36,17662.2,217275.3,237813.3,257828.0,141216.93,278972.62333333376,-0.08636186453827432,-0.3031654648896641,0.2740048856586199,0.09816642125502058,471113.41,214651.36,18648.74,pyme_42,,
pyme_42,1991-03-01,1991,3,469454.09,215474.51,19821.04,234158.54,217275.3,341276.57,191222.57,265455.0566666671,0.07770436860517527,-0.08636186453827432,0.32365984299610595,-0.02195582881061083,437861.86,202924.36,17662.2,pyme_42,,
pyme_42,1991-04-01,1991,4,466436.06,208354.96,18393.64,239687.47,234158.54,237813.3,161496.65,229749.04666666713,0.023611908410430038,0.07770436860517527,-0.3031654648896641,-0.10394098694092106,469454.09,215474.51,19821.04,pyme_42,,
pyme_42,1991-05-01,1991,5,510145.73,225178.72,18475.33,266491.68,239687.47,217275.3,215240.6,230373.77000000048,0.11182983407518132,0.023611908410430038,-0.08636186453827432,0.004984804159110327,466436.06,208354.96,18393.64,pyme_42,,
pyme_42,1991-06-01,1991,6,490116.04,233063.24,18890.49,238162.31,266491.68,234158.54,189047.57,246779.23000000045,-0.10630489477194938,0.11182983407518132,0.07770436860517527,0.07104870369692888,510145.73,225178.72,18475.33,pyme_42,,
pyme_42,1991-07-01,1991,7,534466.4,252008.24,19334.7,263123.46,238162.31,239687.47,251721.35,248113.82000000044,0.1048073055724057,-0.10630489477194938,0.023611908410430038,0.009712282571220662,490116.04,233063.24,18890.49,pyme_42,,
pyme_42,1991-08-01,1991,8,573831.73,264676.3,19745.91,289409.53,263123.46,266491.68,215593.78,255925.81666666712,0.09990013813287502,0.1048073055724057,0.11182983407518132,0.03677741495854588,534466.4,252008.24,19334.7,pyme_42,,
pyme_42,1991-09-01,1991,9,514530.8,247452.15,18694.06,248384.59,289409.53,238162.31,191784.52,263565.1000000005,-0.1417539360227703,0.09990013813287502,-0.10630489477194938,0.032800849644443776,573831.73,264676.3,19745.91,pyme_42,,
pyme_42,1991-10-01,1991,10,545022.55,251075.29,18885.12,275062.15,248384.59,263123.46,202375.99,266972.52666666714,0.10740424758234801,-0.1417539360227703,0.1048073055724057,0.0209845025608368,514530.8,247452.15,18694.06,pyme_42,,
pyme_42,1991-11-01,1991,11,534604.37,258053.99,19370.0,257180.38,275062.15,289409.53,257828.0,270952.0900000005,-0.06500992593855615,0.10740424758234801,0.09990013813287502,0.02185014989748424,545022.55,251075.29,18885.12,pyme_42,,
pyme_42,1991-12-01,1991,12,733057.18,358701.5,20394.49,353961.2,257180.38,248384.59,341276.57,260209.04000000047,0.3763149428428405,-0.06500992593855615,-0.1417539360227703,-0.03311987145965948,534604.37,258053.99,19370.0,pyme_42,,
pyme_42,1992-01-01,1992,1,533350.6,257102.74,20369.56,255878.29,353961.2,275062.15,237813.3,295401.2433333338,-0.2771007387250354,0.3763149428428405,0.10740424758234801,0.13956975482887746,733057.18,358701.5,20394.49,pyme_42,,
pyme_42,1992-02-01,1992,2,519127.54,243798.25,19515.0,255814.29,255878.29,257180.38,217275.3,289006.6233333338,-0.00025011891395709807,-0.2771007387250354,-0.06500992593855615,0.011401426059749661,533350.6,257102.74,20369.56,pyme_42,,
pyme_42,1992-03-01,1992,3,545687.29,241948.91,20249.64,283488.74,255814.29,353961.2,234158.54,288551.2600000005,0.1081817986008522,-0.00025011891395709807,0.3763149428428405,0.032988028401282676,519127.54,243798.25,19515.0,pyme_42,,
pyme_42,1992-04-01,1992,4,529721.98,249096.7,19399.67,261225.61,283488.74,255878.29,239687.47,265060.44000000047,-0.0785326782291248,0.1081817986008522,-0.2771007387250354,-0.05638968634604676,545687.29,241948.91,20249.64,pyme_42,,
pyme_42,1992-05-01,1992,5,517809.21,234714.51,18516.9,264577.8,261225.61,255814.29,266491.68,266842.8800000004,0.012832547314177933,-0.0785326782291248,-0.00025011891395709807,0.0097996671525901,529721.98,249096.7,19399.67,pyme_42,,
pyme_42,1992-06-01,1992,6,492266.85,234001.27,20411.76,237853.82,264577.8,283488.74,238162.31,269764.05000000045,-0.10100613127783198,0.012832547314177933,0.1081817986008522,0.014160555895301777,517809.21,234714.51,18516.9,pyme_42,,
pyme_42,1992-07-01,1992,7,563598.86,277233.25,19993.28,266372.34,237853.82,261225.61,263123.46,254552.41000000047,0.11989935667209384,-0.10100613127783198,-0.0785326782291248,-0.055568754064259616,492266.85,234001.27,20411.76,pyme_42,,
pyme_42,1992-08-01,1992,8,500331.47,230341.75,19511.69,250478.04,266372.34,264577.8,289409.53,256267.98666666713,-0.05966948370089786,0.11989935667209384,0.012832547314177933,0.010575257569479931,563598.86,277233.25,19993.28,pyme_42,,
pyme_42,1992-09-01,1992,9,498821.61,220154.99,18053.45,260613.18,250478.04,237853.82,248384.59,251568.06666666715,0.04046318791060477,-0.05966948370089786,-0.10100613127783198,-0.013592086102212,500331.47,230341.75,19511.69,pyme_42,,
pyme_42,1992-10-01,1992,10,731497.76,347466.95,20455.4,363575.41,260613.18,266372.34,275062.15,259154.52000000048,0.3950768337963566,0.04046318791060477,0.11989935667209384,0.03356435362726692,498821.61,220154.99,18053.45,pyme_42,,
pyme_42,1992-11-01,1992,11,559772.97,258553.89,20407.08,280812.0,363575.41,250478.04,257180.38,291555.54333333374,-0.22763753467265557,0.3950768337963566,-0.05966948370089786,0.1252901793353545,731497.76,347466.95,20455.4,pyme_42,,
pyme_42,1992-12-01,1992,12,792442.45,388644.78,21406.42,382391.25,280812.0,260613.18,353961.2,301666.86333333375,0.36173400709371384,-0.22763753467265557,0.04046318791060477,0.06930082901143526,559772.97,258553.89,20407.08,pyme_42,,
pyme_42,1993-01-01,1993,1,597026.03,276449.82,19531.3,301044.92,382391.25,363575.41,255878.29,342259.55333333375,-0.21273062602766146,0.36173400709371384,0.3950768337963566,0.17639110207247163,792442.45,388644.78,21406.42,pyme_42,,
pyme_42,1993-02-01,1993,2,532169.4,245194.61,19946.54,267028.24,301044.92,280812.0,255814.29,321416.0566666671,-0.11299536295115031,-0.21273062602766146,-0.22763753467265557,-0.0262113845355344,597026.03,276449.82,19531.3,pyme_42,,
pyme_42,1993-03-01,1993,3,663439.12,307714.24,20502.47,335222.41,267028.24,382391.25,283488.74,316821.47000000044,0.25538186522893613,-0.11299536295115031,0.36173400709371384,0.012002672704967354,532169.4,245194.61,19946.54,pyme_42,,
pyme_42,1993-04-01,1993,4,468687.0,219222.56,18747.77,230716.68,335222.41,301044.92,261225.61,301098.5233333337,-0.31175042861842084,0.25538186522893613,-0.21273062602766146,-0.023448041249958546,663439.12,307714.24,20502.47,pyme_42,,
pyme_42,1993-05-01,1993,5,544822.17,231778.25,20182.9,292861.03,230716.68,267028.24,264577.8,277655.77666666714,0.26935352051702566,-0.31175042861842084,-0.11299536295115031,-0.056454642113545006,468687.0,219222.56,18747.77,pyme_42,,
pyme_42,1993-06-01,1993,6,533687.12,238581.93,20025.85,275079.33,292861.03,335222.41,237853.82,286266.7066666671,-0.060717194090316506,0.26935352051702566,0.25538186522893613,0.07099498570918032,544822.17,231778.25,20182.9,pyme_42,,
pyme_42,1993-07-01,1993,7,533349.19,257343.29,19890.83,256115.07,275079.33,230716.68,266372.34,266219.01333333383,-0.06894105783956939,-0.060717194090316506,-0.31175042861842084,-0.03437136739723723,533687.12,238581.93,20025.85,pyme_42,,
pyme_42,1993-08-01,1993,8,479187.26,215631.04,19763.54,243792.68,256115.07,292861.03,250478.04,274685.14333333384,-0.048112709650392715,-0.06894105783956939,0.26935352051702566,0.04656508952904659,533349.19,257343.29,19890.83,pyme_42,,
pyme_42,1993-09-01,1993,9,469192.59,216535.56,18351.59,234305.44,243792.68,275079.33,260613.18,258329.02666666708,-0.0389151963053197,-0.048112709650392715,-0.060717194090316506,-0.0592569871934262,479187.26,215631.04,19763.54,pyme_42,,
pyme_42,1993-10-01,1993,10,503940.67,230708.93,19557.99,253673.74,234305.44,256115.07,363575.41,244737.73000000045,0.08266261338191705,-0.0389151963053197,-0.06894105783956939,-0.05198965459842727,469192.59,216535.56,18351.59,pyme_42,,
pyme_42,1993-11-01,1993,11,425956.82,191403.93,18989.89,215562.99,253673.74,243792.68,280812.0,243923.95333333375,-0.15023529830088045,0.08266261338191705,-0.048112709650392715,-0.001455097524598455,503940.67,230708.93,19557.99,pyme_42,,
pyme_42,1993-12-01,1993,12,658781.1,302425.06,19894.91,336461.13,215562.99,234305.44,382391.25,234514.0566666671,0.5608483163088434,-0.15023529830088045,-0.0389151963053197,-0.035495960408094364,425956.82,191403.93,18989.89,pyme_42,,
pyme_42,1994-01-01,1994,1,529075.91,234466.1,20105.85,274503.96,336461.13,253673.74,301044.92,268565.9533333338,-0.18414361861056572,0.5608483163088434,0.08266261338191705,0.1644252104632933,658781.1,302425.06,19894.91,pyme_42,,
pyme_42,1994-02-01,1994,2,502913.74,218603.56,18888.64,265421.54,274503.96,215562.99,267028.24,275509.36000000045,-0.03308666293921603,-0.18414361861056572,-0.15023529830088045,0.0754897997991324,529075.91,234466.1,20105.85,pyme_42,,
pyme_42,1994-03-01,1994,3,514219.15,239550.48,19400.78,255267.89,265421.54,336461.13,335222.41,292128.8766666671,-0.038254807804973034,-0.03308666293921603,0.5608483163088434,0.1145393449196872,502913.74,218603.56,18888.64,pyme_42,,
pyme_42,1994-04-01,1994,4,482788.69,237451.31,19143.1,226194.29,255267.89,274503.96,230716.68,265064.4633333338,-0.11389446592753993,-0.038254807804973034,-0.18414361861056572,-0.08516169645158493,514219.15,239550.48,19400.78,pyme_42,,
pyme_42,1994-05-01,1994,5,549806.09,261626.94,18461.2,269717.94,226194.29,265421.54,292861.03,248961.24000000046,0.19241710301352,-0.11389446592753993,-0.03308666293921603,-0.061745312223909665,482788.69,237451.31,19143.1,pyme_42,,
pyme_42,1994-06-01,1994,6,507643.55,241759.73,19082.32,246801.5,269717.94,255267.89,275079.33,250393.37333333376,-0.08496446324630835,0.19241710301352,-0.038254807804973034,0.013422609760335677,549806.09,261626.94,18461.2,pyme_42,,
pyme_42,1994-07-01,1994,7,544861.57,262367.55,19827.12,262666.89,246801.5,226194.29,256115.07,247571.24333333378,0.06428400961906644,-0.08496446324630835,-0.11389446592753993,-0.0021472753867760965,507643.55,241759.73,19082.32,pyme_42,,
pyme_42,1994-08-01,1994,8,596553.78,277900.68,19409.45,299243.65,262666.89,269717.94,243792.68,259728.77666666708,0.13925150596635927,0.06428400961906644,0.19241710301352,0.05724554979542603,544861.57,262367.55,19827.12,pyme_42,,
pyme_42,1994-09-01,1994,9,555241.99,256789.12,19093.24,279359.63,299243.65,246801.5,234305.44,269570.68000000046,-0.06644759212100249,0.13925150596635927,-0.08496446324630835,0.039523684113039116,596553.78,277900.68,19409.45,pyme_42,,
pyme_42,1994-10-01,1994,10,510565.25,227796.08,19599.18,263169.99,279359.63,262666.89,253673.74,280423.3900000004,-0.05795268271224452,-0.06644759212100249,0.06428400961906644,0.045695974488141076,555241.99,256789.12,19093.24,pyme_42,,
pyme_42,1994-11-01,1994,11,591312.26,281826.31,20182.36,289303.59,263169.99,299243.65,215562.99,280591.0900000005,0.09930311583019025,-0.05795268271224452,0.13925150596635927,0.004950410377704088,510565.25,227796.08,19599.18,pyme_42,,
pyme_42,1994-12-01,1994,12,781360.07,365024.7,19987.97,396347.4,289303.59,279359.63,336461.13,277277.7366666671,0.37000512160944843,0.09930311583019025,-0.06644759212100249,-0.008365719667685586,591312.26,281826.31,20182.36,pyme_42,,
pyme_42,1995-01-01,1995,1,532641.2,239329.13,19276.92,274035.15,396347.4,263169.99,274503.96,316273.66000000044,-0.3085985930524585,0.37000512160944843,-0.05795268271224452,0.1371185182424647,781360.07,365024.7,19987.97,pyme_42,,
pyme_42,1995-02-01,1995,2,422625.0,192811.66,18667.53,211145.82,274035.15,289303.59,265421.54,319895.38000000047,-0.22949366167077478,-0.3085985930524585,0.09930311583019025,0.05356988146239339,532641.2,239329.13,19276.92,pyme_42,,
pyme_42,1995-03-01,1995,3,463878.62,204674.64,20047.63,239156.35,211145.82,396347.4,255267.89,293842.7900000005,0.13265964725231116,-0.22949366167077478,0.37000512160944843,-0.056029044371261626,422625.0,192811.66,18667.53,pyme_42,,
pyme_42,1995-04-01,1995,4,374523.02,176682.08,18786.53,179054.41,239156.35,274035.15,226194.29,241445.77333333378,-0.2513081505048894,0.13265964725231116,-0.3085985930524585,-0.13514420249030737,463878.62,204674.64,20047.63,pyme_42,,
pyme_42,1995-05-01,1995,5,408481.24,200399.0,17558.93,190523.31,179054.41,211145.82,269717.94,209785.5266666671,0.06405259719657286,-0.2513081505048894,-0.22949366167077478,-0.11604738830778434,374523.02,176682.08,18786.53,pyme_42,,
pyme_42,1995-06-01,1995,6,399590.93,176286.65,18901.88,204402.4,190523.31,239156.35,246801.5,202911.35666666712,0.07284720174135129,0.06405259719657286,0.13265964725231116,-0.018198635352001797,408481.24,200399.0,17558.93,pyme_42,,
pyme_42,1995-07-01,1995,7,427155.14,205614.76,18234.71,203305.67,204402.4,179054.41,262666.89,191326.70666666713,-0.005365543653107707,0.07284720174135129,-0.2513081505048894,-0.038136117188988426,399590.93,176286.65,18901.88,pyme_42,,
pyme_42,1995-08-01,1995,8,442588.05,214385.85,17526.48,210675.72,203305.67,190523.31,299243.65,199410.46000000043,0.03625107947063144,-0.005365543653107707,0.06405259719657286,0.04384475176160548,427155.14,205614.76,18234.71,pyme_42,,
pyme_42,1995-09-01,1995,9,408567.25,179994.94,17473.47,211098.85,210675.72,204402.4,279359.63,206127.93000000043,0.002008442168845992,0.03625107947063144,0.07284720174135129,0.034577579186291674,442588.05,214385.85,17526.48,pyme_42,,
pyme_42,1995-10-01,1995,10,401511.86,170174.45,19072.98,212264.43,211098.85,203305.67,263169.99,208360.08000000045,0.005521489103327504,0.002008442168845992,-0.005365543653107707,0.010964659328789908,408567.25,179994.94,17473.47,pyme_42,,
pyme_42,1995-11-01,1995,11,462258.53,214121.46,18850.05,229287.01,212264.43,210675.72,289303.59,211346.3333333338,0.08019516034787366,0.005521489103327504,0.03625107947063144,0.014593670247601645,401511.86,170174.45,19072.98,pyme_42,,
pyme_42,1995-12-01,1995,12,655700.01,300857.43,19266.85,335575.72,229287.01,211098.85,396347.4,217550.09666666714,0.4635618476598389,0.08019516034787366,0.002008442168845992,0.029241697206682387,462258.53,214121.46,18850.05,pyme_42,,
pyme_42,1996-01-01,1996,1,442117.35,202478.39,19305.41,220333.55,335575.72,212264.43,274035.15,259042.3866666671,-0.3434162936460361,0.4635618476598389,0.005521489103327504,0.18309283237034668,655700.01,300857.43,19266.85,pyme_42,,
pyme_42,1996-02-01,1996,2,326398.17,157606.98,18468.72,150322.46,220333.55,229287.01,211145.82,261732.09333333382,-0.3177504742241932,-0.3434162936460361,0.08019516034787366,0.06678023812055882,442117.35,202478.39,19305.41,pyme_42,,
pyme_42,1996-03-01,1996,3,426793.77,194421.35,18181.77,214190.65,150322.46,335575.72,239156.35,235410.57666666713,0.424874566315639,-0.3177504742241932,0.4635618476598389,-0.06586830673679682,326398.17,157606.98,18468.72,pyme_42,,
pyme_42,1996-04-01,1996,4,343631.96,174138.27,18192.87,151300.83,214190.65,220333.55,179054.41,194948.8866666671,-0.2936160845489755,0.424874566315639,-0.3434162936460361,-0.07876406718486344,426793.77,194421.35,18181.77,pyme_42,,
pyme_42,1996-05-01,1996,5,390109.6,169175.04,17888.46,203046.09,151300.83,150322.46,190523.31,171937.98000000045,0.34200248604055905,-0.2936160845489755,-0.3177504742241932,-0.062163997485843225,343631.96,174138.27,18192.87,pyme_42,,
pyme_42,1996-06-01,1996,6,352223.29,157096.54,19299.12,175827.62,203046.09,214190.65,204402.4,189512.52333333378,-0.13405069755344712,0.34200248604055905,0.424874566315639,0.15775365593574087,390109.6,169175.04,17888.46,pyme_42,,
pyme_42,1996-07-01,1996,7,402575.88,179515.93,17736.82,205323.13,175827.62,151300.83,203305.67,176724.84666666712,0.16775242706464444,-0.13405069755344712,-0.2936160845489755,-0.028554765353954514,352223.29,157096.54,19299.12,pyme_42,,
pyme_42,1996-08-01,1996,8,370602.52,169951.96,17703.87,182946.69,205323.13,203046.09,210675.72,194732.28000000046,-0.10898158429593396,0.16775242706464444,0.34200248604055905,0.12523473851725211,402575.88,179515.93,17736.82,pyme_42,,
pyme_42,1996-09-01,1996,9,385582.85,188278.57,18272.46,179031.82,182946.69,175827.62,211098.85,188032.48000000045,-0.021398966004796183,-0.10898158429593396,-0.13405069755344712,-0.025093284928245547,370602.52,169951.96,17703.87,pyme_42,,
pyme_42,1996-10-01,1996,10,372467.43,164408.42,20017.73,188041.28,179031.82,205323.13,212264.43,189100.5466666671,0.050323233043154,-0.021398966004796183,0.16775242706464444,0.012457292254638097,385582.85,188278.57,18272.46,pyme_42,,
pyme_42,1996-11-01,1996,11,408099.7,181745.55,17856.68,208497.47,188041.28,182946.69,229287.01,183339.93000000043,0.10878563472871483,0.050323233043154,-0.10898158429593396,-0.02668577241919205,372467.43,164408.42,20017.73,pyme_42,,
pyme_42,1996-12-01,1996,12,608034.35,273806.48,20407.33,313820.55,208497.47,179031.82,335575.72,191856.85666666712,0.5051527963384879,0.10878563472871483,-0.021398966004796183,0.04590330058902422,408099.7,181745.55,17856.68,pyme_42,,
pyme_42,1997-01-01,1997,1,435561.82,200526.24,18588.4,216447.18,313820.55,188041.28,220333.55,236786.43333333379,-0.31028359997457144,0.5051527963384879,0.050323233043154,0.22142055470345223,608034.35,273806.48,20407.33,pyme_42,,
pyme_42,1997-02-01,1997,2,390475.31,181583.21,18389.23,190502.87,216447.18,208497.47,150322.46,246255.06666666712,-0.1198643937056606,-0.31028359997457144,0.10878563472871483,0.10121827703087709,435561.82,200526.24,18588.4,pyme_42,,
pyme_42,1997-03-01,1997,3,412302.64,187528.75,18996.15,205777.74,190502.87,313820.55,214190.65,240256.86666666708,0.08018183663059775,-0.1198643937056606,0.5051527963384879,0.025001600886085273,390475.31,181583.21,18389.23,pyme_42,,
pyme_42,1997-04-01,1997,4,420125.17,184109.03,18098.34,217917.8,205777.74,216447.18,151300.83,204242.59666666712,0.058995982753042187,0.08018183663059775,-0.31028359997457144,-0.11665538568321143,412302.64,187528.75,18996.15,pyme_42,,
pyme_42,1997-05-01,1997,5,468212.81,215493.53,18494.2,234225.08,217917.8,190502.87,203046.09,204732.80333333378,0.07483225326246878,0.058995982753042187,-0.1198643937056606,0.006437808559326445,420125.17,184109.03,18098.34,pyme_42,,
pyme_42,1997-06-01,1997,6,450576.26,220124.08,18100.85,212351.32,234225.08,205777.74,175827.62,219306.87333333376,-0.09338777896884476,0.07483225326246878,0.08018183663059775,0.07133669088203624,468212.81,215493.53,18494.2,pyme_42,,
pyme_42,1997-07-01,1997,7,509429.79,243998.42,19555.12,245876.25,212351.32,217917.8,205323.13,221498.06666666712,0.15787483685055492,-0.09338777896884476,0.058995982753042187,0.013480152348888738,450576.26,220124.08,18100.85,pyme_42,,
pyme_42,1997-08-01,1997,8,462617.54,209843.32,19547.23,233226.99,245876.25,234225.08,182946.69,230817.55000000042,-0.05144563576189243,0.15787483685055492,0.07483225326246878,0.046439770381392985,509429.79,243998.42,19555.12,pyme_42,,
pyme_42,1997-09-01,1997,9,406781.95,188488.6,17951.29,200342.06,233226.99,212351.32,179031.82,230484.85333333377,-0.14099967589514406,-0.05144563576189243,-0.09338777896884476,0.004347140706605912,462617.54,209843.32,19547.23,pyme_42,,
pyme_42,1997-10-01,1997,10,464696.76,218998.85,19079.57,226618.34,200342.06,245876.25,188041.28,226481.7666666671,0.13115708204258247,-0.14099967589514406,0.15787483685055492,-0.011523491602160521,406781.95,188488.6,17951.29,pyme_42,,
pyme_42,1997-11-01,1997,11,513031.42,245434.52,19622.85,247974.05,226618.34,233226.99,208497.47,220062.46333333376,0.09423645941453818,0.13115708204258247,-0.05144563576189243,-0.02042940987148467,464696.76,218998.85,19079.57,pyme_42,,
pyme_42,1997-12-01,1997,12,828633.66,406366.55,19420.42,402846.68,247974.05,200342.06,313820.55,224978.15000000046,0.6245517625735435,0.09423645941453818,-0.14099967589514406,0.028131288520658864,513031.42,245434.52,19622.85,pyme_42,,
pyme_42,1998-01-01,1998,1,475264.89,221952.9,19570.89,233741.1,402846.68,226618.34,216447.18,292479.69000000047,-0.4197765263946075,0.6245517625735435,0.13115708204258247,0.2833151013435547,828633.66,406366.55,19420.42,pyme_42,,
pyme_42,1998-02-01,1998,2,435033.37,191577.17,18437.42,225018.77,233741.1,247974.05,190502.87,294853.94333333377,-0.03731620155804871,-0.4197765263946075,0.09423645941453818,0.09967056519782473,475264.89,221952.9,19570.89,pyme_42,,
pyme_42,1998-03-01,1998,3,414165.98,179647.79,18537.28,215980.91,225018.77,402846.68,205777.74,287202.18333333376,-0.04016491602011685,-0.03731620155804871,0.6245517625735435,0.05581967820696243,435033.37,191577.17,18437.42,pyme_42,,
pyme_42,1998-04-01,1998,4,453101.72,214401.65,19390.27,219309.8,215980.91,233741.1,217917.8,224913.59333333376,0.01541288996328416,-0.04016491602011685,-0.4197765263946075,-0.16575254799092434,414165.98,179647.79,18537.28,pyme_42,,
pyme_42,1998-05-01,1998,5,525652.44,228812.75,19589.77,277249.93,219309.8,225018.77,234225.08,220103.16000000047,0.2641930729953701,0.01541288996328416,-0.03731620155804871,-0.020689409204960468,453101.72,214401.65,19390.27,pyme_42,,
pyme_42,1998-06-01,1998,6,509739.1,243207.21,18085.22,248446.68,277249.93,215980.91,212351.32,237513.5466666671,-0.10388911549950619,0.2641930729953701,-0.04016491602011685,0.0798136823128458,525652.44,228812.75,19589.77,pyme_42,,
pyme_42,1998-07-01,1998,7,495069.08,223287.75,19387.71,252393.61,248446.68,219309.8,245876.25,248335.47000000044,0.015886426818019883,-0.10388911549950619,0.01541288996328416,0.05857228248638269,509739.1,243207.21,18085.22,pyme_42,,
